,permit_id_activity,activity_id,title,assigned_to,done_by,status_activity,date_requested,target_date,received_date,permit_id,name,address,application_date,project_name,status,description,geopoint,county
6,BLD2019-53813,20190304140604HE5,407 ROUGH MECHANICAL,RPER,RPER,CNCL,2019-03-04,2019-03-22,2019-03-22,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
7,BLD2019-53813,20190304140802HE3,131 DRYWALL,RPER,RPER,PASS,2019-03-04,2019-03-28,2019-03-28,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
8,BLD2019-53813,20190304140700HE5,131 DRYWALL,RPER,RPER,CNCL,2019-03-04,2019-03-26,2019-03-26,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
9,BLD2019-53813,201903110956351830,210 ROUGH ELECTRICAL,RPER,RPER,CNCL,2019-03-11,2019-03-22,2019-03-22,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
10,BLD2019-53813,201903110956478690,307 ROUGH PLUMBING,RPER,RPER,CNCL,2019-03-11,2019-03-22,2019-03-22,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
11,BLD2019-53813,201903261521309940,210 ROUGH ELECTRICAL,Unknown,RPER,PASS,2019-03-26,2019-03-26,2019-03-26,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
12,BLD2019-53813,201903261521477460,307 ROUGH PLUMBING,Unknown,RPER,PASS,2019-03-26,2019-03-26,2019-03-26,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
13,BLD2019-53813,201903261522042190,407 ROUGH MECHANICAL,Unknown,RPER,PASS,2019-03-26,2019-03-26,2019-03-26,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
14,BLD2019-53813,20190402083306HE7,599 BUILDING FINAL,RPER,RPER,CNCL,2019-04-02,2019-04-22,2019-04-22,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
15,BLD2019-53813,201904051352448570,299 ELECTRICAL FINAL,RPER,RPER,CNCL,2019-04-05,2019-04-22,2019-04-22,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
16,BLD2019-53813,201904051352538270,399 PLUMBING FINAL,RPER,RPER,CNCL,2019-04-05,2019-04-22,2019-04-22,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
17,BLD2019-53813,201904051353020170,499 MECHANICAL FINAL,RPER,RPER,CNCL,2019-04-05,2019-04-22,2019-04-22,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
18,BLD2019-53813,201904241102344150,299 ELECTRICAL FINAL,RPER,RPER,PASS,2019-04-24,2019-05-01,2019-05-01,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
19,BLD2019-53813,201904241102431870,399 PLUMBING FINAL,RPER,RPER,PASS,2019-04-24,2019-05-01,2019-05-01,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
20,BLD2019-53813,201904241102514730,499 MECHANICAL FINAL,RPER,RPER,PASS,2019-04-24,2019-05-01,2019-05-01,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
21,BLD2019-53813,20190423135918HE4,599 BUILDING FINAL,RPER,RPER,PASS,2019-04-23,2019-05-01,2019-05-01,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
22,BLD2019-53813,201905011547309700,600 (STATUS) PERMIT FINAL,Unknown,RPER,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-05-01,BLD2019-53813,PROMETHEUS REAL ESTATE </br>,500 MANSION CT U314 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-73.087749, 41.6032207]",Santa Clara
0,BLD2019-53814,201902191723525630,APPLICATION RECEIVED,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-02-19,2019-02-19,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
1,BLD2019-53814,201902191724007560,PERMIT CENTER COMMENT,Unknown,EBA,DONE,2019-02-19,1970-01-01 00:00:00,2019-02-19,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
2,BLD2019-53814,201902191724102120,PERMIT CENTER COMMENT w/HOLD,Unknown,EBA,DONE,2019-02-19,1970-01-01 00:00:00,2019-02-19,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
3,BLD2019-53814,201902191800558000,Override - Parcel Holds,Unknown,EBA,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-19,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
4,BLD2019-53814,201902191800570170,Override - Parcel Holds,Unknown,EBA,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-19,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
5,BLD2019-53814,201902191800586390,(F) ISSUE  PERMIT,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-02-19,2019-02-19,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
6,BLD2019-53814,201902191801060340,(F) PRINT JOB CARD,Unknown,EBA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-19,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
7,BLD2019-53814,20190304140245HE7,131 DRYWALL,RPER,RPER,CNCL,2019-03-04,2019-03-25,2019-03-25,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
8,BLD2019-53814,20190304140000HE1,407 ROUGH MECHANICAL,RPER,RPER,CNCL,2019-03-04,2019-03-19,2019-03-19,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
9,BLD2019-53814,20190304140417HE2,131 DRYWALL,RPER,RPER,CNCL,2019-03-04,2019-03-21,2019-03-21,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
10,BLD2019-53814,201903041415312980,210 ROUGH ELECTRICAL,RPER,RPER,CNCL,2019-03-04,2019-03-19,2019-03-19,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
11,BLD2019-53814,201903041415549470,307 ROUGH PLUMBING,RPER,RPER,CNCL,2019-03-04,2019-03-19,2019-03-19,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
12,BLD2019-53814,201904091038534520,299 ELECTRICAL FINAL,RPER,RPER,CNCL,2019-04-09,2019-04-16,2019-04-16,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
13,BLD2019-53814,201904091039044920,399 PLUMBING FINAL,RPER,RPER,CNCL,2019-04-09,2019-04-16,2019-04-16,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
14,BLD2019-53814,201904091039139480,499 MECHANICAL FINAL,RPER,RPER,CNCL,2019-04-09,2019-04-16,2019-04-16,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
15,BLD2019-53814,201903281526221330,131 DRYWALL,Unknown,RPER,PART,2019-03-28,2019-03-28,2019-03-28,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
16,BLD2019-53814,201903291514000310,131 DRYWALL,Unknown,RPER,PASS,2019-03-29,2019-03-29,2019-03-29,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
17,BLD2019-53814,20190402083138HE7,599 BUILDING FINAL,RPER,RPER,CNCL,2019-04-02,2019-04-16,2019-04-16,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
18,BLD2019-53814,201905011549118020,299 ELECTRICAL FINAL,Unknown,RPER,PASS,2019-05-01,2019-05-01,2019-05-01,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
19,BLD2019-53814,201905011549268660,399 PLUMBING FINAL,Unknown,RPER,PASS,2019-05-01,2019-05-01,2019-05-01,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
20,BLD2019-53814,201905011549421350,499 MECHANICAL FINAL,Unknown,RPER,PASS,2019-05-01,2019-05-01,2019-05-01,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
21,BLD2019-53814,201905011550009520,599 BUILDING FINAL,Unknown,RPER,PASS,2019-05-01,2019-05-01,2019-05-01,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
22,BLD2019-53814,201905011550079850,600 (STATUS) PERMIT FINAL,Unknown,RPER,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-05-01,BLD2019-53814,,440 OAK GROVE DR U202 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9431715, 37.398226]",Santa Clara
0,BLD2019-53815,201902191729254940,APPLICATION RECEIVED,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-02-19,2019-02-19,BLD2019-53815,,430 OAK GROVE DR U203 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-93.2858147, 44.9682192]",Santa Clara
1,BLD2019-53815,201902191729328790,PERMIT CENTER COMMENT,Unknown,EBA,DONE,2019-02-19,1970-01-01 00:00:00,2019-02-19,BLD2019-53815,,430 OAK GROVE DR U203 ,2019-02-19,MANSION GROVE APTS,FNL,"INT ALT (2x2)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-93.2858147, 44.9682192]",Santa Clara
